time_s,raw_ch1_nm,angle_component_nm,estimated_angle_deg,angle_velocity_deg_s,state_label
206.475,1549.864489,1549.9103992856951,10.0,0.0,stable_10deg
206.48,1549.941413,1549.9103829736111,10.0,0.0,stable_10deg
206.485,1549.947022,1549.9103666685817,10.0,0.0,stable_10deg
206.49,1549.941413,1549.9103503706788,10.0,0.0,stable_10deg
206.495,1549.822024,1549.910334079975,10.0,0.0,stable_10deg
206.5,1550.074445,1549.910317796543,10.0,0.0,stable_10deg
206.505,1550.045593,1549.910301520455,10.0,0.0,stable_10deg
206.51,1549.918175,1549.910285251783,10.0,0.0,stable_10deg
206.515,1550.06082,1549.9102689905992,10.0,0.0,stable_10deg
206.52,1549.939009,1549.9102527369755,10.0,0.0,stable_10deg
206.525,1549.88372,1549.9102364909843,10.0,0.0,stable_10deg
206.53,1549.879713,1549.9102202526976,10.0,0.0,stable_10deg
206.535,1549.753124,1549.9102040221878,10.0,0.0,stable_10deg
206.54,1549.873303,1549.9101877995265,10.0,0.0,stable_10deg
206.545,1549.753925,1549.9101715847855,10.0,0.0,stable_10deg
206.55,1549.872502,1549.9101553780363,10.0,0.0,stable_10deg
206.555,1549.968659,1549.9101391793504,10.0,0.0,stable_10deg
206.56,1549.862086,1549.9101229888,10.0,0.0,stable_10deg
206.565,1550.107305,1549.9101068064558,10.0,0.0,stable_10deg
206.57,1549.947022,1549.9100906323897,10.0,0.0,stable_10deg
206.575,1550.044791,1549.910074466673,10.0,0.0,stable_10deg
206.58,1549.942214,1549.910058309377,10.0,0.0,stable_10deg
206.585,1549.796386,1549.910042160573,10.0,0.0,stable_10deg
206.59,1549.871701,1549.9100260203322,10.0,0.1281332235546273,stable_10deg
206.595,1549.830838,1549.9100098887252,10.001281332235546,0.34641126796248756,stable_10deg
206.6,1549.955837,1549.909993765823,10.003464112679625,0.43643727982303204,stable_10deg
206.605,1549.886123,1549.9099776516964,10.005645705033777,0.43619870141711203,stable_10deg
206.61,1549.887726,1549.9099615464165,10.007826099693796,0.43595820216957293,stable_10deg
206.615,1550.012734,1549.9099454500542,10.010005287055472,0.4357157820798818,stable_10deg
206.62,1549.938208,1549.9099293626805,10.012183257514595,0.43547144730506915,stable_10deg
206.625,1550.042387,1549.9099132843658,10.014360001528523,0.4352252070798812,stable_10deg
206.63,1550.008727,1549.9098972151803,10.016535509585394,0.43497706140396275,stable_10deg
206.635,1549.778761,1549.9098811551946,10.018709772142563,0.43472700719942026,stable_10deg
206.64,1549.83244,1549.9098651044792,10.020882779657388,0.4344750444660761,stable_10deg
206.645,1549.725886,1549.9098490631045,10.023054522587223,0.43422117936060545,stable_10deg
206.65,1549.875707,1549.9098330311406,10.025224991450994,0.4339654149614347,stable_10deg
206.655,1549.854875,1549.9098170086577,10.027394176736838,0.4337077481897822,stable_10deg
206.66,1549.670612,1549.909800995726,10.029562068932892,0.4334481852025007,stable_10deg
206.665,1549.885322,1549.9097849924156,10.031728658588863,0.43318673215626546,stable_10deg
206.67,1549.765141,1549.909768998796,10.033893936254454,0.4329233859724724,stable_10deg
206.675,1549.956638,1549.9097530149372,10.036057892448587,0.4326581466512991,stable_10deg
206.68,1550.024756,1549.9097370409092,10.038220517720967,0.43239102034924315,stable_10deg
206.685,1549.995905,1549.9097210767816,10.04038180265208,0.43212201014473095,stable_10deg
206.69,1549.936605,1549.9097051226238,10.042541737822415,0.4318511160377625,stable_10deg
206.695,1549.756329,1549.9096891785055,10.044700313812458,0.43157833802816015,stable_10deg
206.7,1549.904553,1549.9096732444962,10.046857521202696,0.43130368227242144,stable_10deg
206.705,1549.858881,1549.909657320665,10.049013350635182,0.4310271518489728,stable_10deg
206.71,1549.818018,1549.9096414070814,10.051167792721186,0.43074875291448933,stable_10deg
206.715,1549.894136,1549.909625503814,10.053320838164327,0.430468491625291,stable_10deg
206.72,1549.809205,1549.9096096109315,10.055472477637439,0.4301863618247026,stable_10deg
206.725,1549.937406,1549.9095937285033,10.057622701782574,0.42990235735640425,stable_10deg
206.73,1550.030365,1549.9095778565986,10.059771501211003,0.4296164843768935,stable_10deg
206.735,1549.972665,1549.9095619952861,10.061918866626343,0.4293287521210942,stable_10deg
206.74,1550.04399,1549.9095461446345,10.064064788732214,0.4290391605890065,stable_10deg
206.745,1549.77796,1549.9095303047125,10.066209258232233,0.428747709780275,stable_10deg
206.75,1549.789176,1549.9095144755886,10.068352265830017,0.4284544058519302,stable_10deg
206.755,1549.855676,1549.9094986573311,10.070493802290752,0.4281592518820432,stable_10deg
206.76,1549.826832,1549.9094828500085,10.072633858348837,0.4278622509485075,stable_10deg
206.765,1550.001515,1549.9094670536888,10.074772424800237,0.4275634061301048,stable_10deg
206.77,1550.001515,1549.90945126844,10.076909492410138,0.4272627143485863,stable_10deg
206.775,1549.869297,1549.9094354943306,10.079045051943723,0.4269601786820232,stable_10deg
206.78,1549.980679,1549.9094197314284,10.081179094196958,0.4266558083651617,stable_10deg
206.785,1549.951029,1549.909403979801,10.083311610027375,0.42634960647625064,stable_10deg
206.79,1550.023153,1549.9093882395161,10.08544259026172,0.42604156993721887,stable_10deg
206.795,1549.9334,1549.9093725106416,10.087572025726747,0.4257317049043863,stable_10deg
206.8,1549.898944,1549.9093567932446,10.089699907310765,0.4254200144563569,stable_10deg
206.805,1549.839651,1549.9093410873927,10.09182622587131,0.42510648627995806,stable_10deg
206.81,1549.801193,1549.9093253931542,10.093950972173564,0.42479112960958076,stable_10deg
206.815,1549.914168,1549.9093097105958,10.096074137167406,0.42447395983700176,stable_10deg
206.82,1549.796386,1549.9092940397848,10.098195711771934,0.4241549738839723,stable_10deg
206.825,1549.79879,1549.909278380788,10.100315686906246,0.4238341686720659,stable_10deg
206.83,1549.935804,1549.909262733673,10.102434053458655,0.423511553436029,stable_10deg
206.835,1549.930996,1549.9092470985058,10.104550802440606,0.42318713125428786,stable_10deg
206.84,1549.963851,1549.9092314753539,10.106665924771198,0.4228608990484162,stable_10deg
206.845,1549.947022,1549.9092158642836,10.10877941143109,0.4225328629750891,stable_10deg
206.85,1550.0496,1549.9092002653617,10.110891253400949,0.4222030230344842,stable_10deg
206.855,1549.997508,1549.9091846786548,10.113001441661435,0.4218713853827438,stable_10deg
206.86,1549.863688,1549.909169104229,10.115109967254776,0.42153795309829434,stable_10deg
206.865,1549.951029,1549.9091535421508,10.117216821192418,0.421202723102887,stable_10deg
206.87,1549.889329,1549.9091379924864,10.119321994485805,0.42086569847494815,stable_10deg
206.875,1550.018344,1549.9091224553022,10.121425478177168,0.42052688844922415,stable_10deg
206.88,1549.79879,1549.9091069306637,10.123527263370297,0.4201862930253597,stable_10deg
206.885,1549.88372,1549.9090914186372,10.125627341107421,0.41984391528195886,stable_10deg
206.89,1549.950228,1549.9090759192882,10.127725702523117,0.41949976445394555,stable_10deg
206.895,1549.753925,1549.909060432682,10.12982233875196,0.41915384054114213,stable_10deg
206.9,1549.989494,1549.9090449588844,10.131917240928528,0.4188061373870511,stable_10deg
206.905,1549.999912,1549.909029497961,10.134010400125831,0.41845665806992116,stable_10deg
206.91,1549.898944,1549.9090140499773,10.136101807509228,0.4181054118244987,stable_10deg
206.915,1550.067232,1549.9089986149984,10.138191454244076,0.4177524017290324,stable_10deg
206.92,1549.858079,1549.9089831930894,10.140279331526518,0.41739763394019747,stable_10deg
206.925,1549.950228,1549.908967784315,10.142365430583478,0.4170411053799228,stable_10deg
206.93,1549.942214,1549.9089523887408,10.144449742580317,0.41668281604785307,stable_10deg
206.935,1549.700251,1549.9089370064312,10.146532258743957,0.4163227782569834,stable_10deg
206.94,1549.794784,1549.9089216374507,10.148612970362887,0.4159609950859178,stable_10deg
206.945,1549.918976,1549.908906281864,10.150691868694816,0.41559746653465623,stable_10deg
206.95,1549.926989,1549.908890939735,10.152768945028233,0.41523219260302113,stable_10deg
206.955,1549.891732,1549.908875611129,10.154844190620846,0.41486517944751,stable_10deg
206.96,1550.035975,1549.9088602961092,10.156917596822709,0.41449643014654924,stable_10deg
206.965,1550.050401,1549.9088449947403,10.158989154922311,0.41412594470013886,stable_10deg
206.97,1549.846061,1549.9088297070862,10.16105885626971,0.4137537292647764,stable_10deg
206.975,1549.98709,1549.9088144332106,10.16312669221496,0.4133797869187106,stable_10deg
206.98,1550.035174,1549.9087991731774,10.165192654138897,0.4130041207401902,stable_10deg
206.985,1549.905354,1549.90878392705,10.167256733422361,0.4126267338076417,stable_10deg
206.99,1549.801995,1549.9087686948922,10.169318921476973,0.4122476261208874,stable_10deg
206.995,1549.71387,1549.9087534767673,10.17137920968357,0.4118668038364248,stable_10deg
207.0,1549.789176,1549.9087382727384,10.173437589515338,0.41148427311092917,stable_10deg
207.005,1549.847663,1549.9087230828688,10.17549405241468,0.4111000339444004,stable_10deg
207.01,1549.867694,1549.9087079072215,10.177548589854782,0.4107140863370162,stable_10deg
207.015,1550.157802,1549.9086927458595,10.17960119327805,0.4103264302884213,stable_10deg
207.02,1549.880515,1549.908677598846,10.181651854157666,0.40993707195529083,stable_10deg
207.025,1550.013536,1549.9086624662436,10.183700563997602,0.40954601133780244,stable_10deg
207.03,1550.027961,1549.9086473481154,10.185747314271044,0.40915325767034716,stable_10deg
207.035,1550.054408,1549.9086322445235,10.187792096574306,0.4087588201882042,stable_10deg
207.04,1549.988693,1549.90861715553,10.189834902472926,0.40836269581294715,stable_10deg
207.045,1549.988693,1549.9086020811974,10.191875723532435,0.407964884544576,stable_10deg
207.05,1549.870098,1549.908587021588,10.193914551318372,0.4075653956178371,stable_10deg
207.055,1549.688235,1549.9085719767631,10.195951377488614,0.40716423211080155,stable_10deg
207.06,1549.803597,1549.9085569467852,10.19798619363948,0.4067613909457535,stable_10deg
207.065,1549.968659,1549.908541931716,10.200018991398071,0.40635687827883515,stable_10deg
207.07,1549.952632,1549.908526931617,10.202049762422268,0.4059506941100466,stable_10deg
207.075,1549.955036,1549.90851194655,10.204078498339172,0.4055428476743117,stable_10deg
207.08,1549.998309,1549.9084969765763,10.206105190899011,0.4051333482063768,stable_10deg
207.085,1549.923784,1549.9084820217568,10.208129831821235,0.404722189549922,stable_10deg
207.09,1549.980679,1549.9084670821528,10.21015241279451,0.40430937170476966,stable_10deg
207.095,1549.77796,1549.9084521578256,10.212172925538283,0.40389490390548843,stable_10deg
207.1,1549.828434,1549.908437248836,10.214191361833565,0.4034787953871799,stable_10deg
207.105,1549.837247,1549.9084223552443,10.216207713492155,0.40306104922827046,stable_10deg
207.11,1549.785971,1549.908407477111,10.218221972325848,0.4026416654285825,stable_10deg
207.115,1550.057614,1549.9083926144967,10.22023413014644,0.40222065322286227,stable_10deg
207.12,1549.836446,1549.9083777674612,10.222244178858077,0.4017980156893586,stable_10deg
207.125,1549.965453,1549.9083629360646,10.224252110303334,0.4013737466715739,stable_10deg
207.13,1549.938208,1549.9083481203672,10.226257916324792,0.4009478461696858,stable_10deg
207.135,1549.999111,1549.9083333204294,10.228261588765031,0.4005203172617655,stable_10deg
207.14,1549.995104,1549.908318536311,10.23026311949741,0.4000911661043105,stable_10deg
207.145,1549.846862,1549.908303768072,10.232262500426074,0.3996604019322447,stable_10deg
207.15,1550.115321,1549.9082890157717,10.234259723516733,0.39922803090224335,stable_10deg
207.155,1549.856477,1549.9082742794694,10.236254780735097,0.3987940499360576,stable_10deg
207.16,1549.810808,1549.9082595592247,10.238247664016093,0.39835846211140336,stable_10deg
207.165,1549.897341,1549.9082448550967,10.24023836535621,0.3979212797419862,stable_10deg
207.17,1549.801995,1549.908230167144,10.242226876813513,0.3974825059058773,stable_10deg
207.175,1549.843657,1549.9082154954256,10.24421319041527,0.3970421313681527,stable_10deg
207.18,1549.967056,1549.9082008400007,10.246197298127194,0.3966001684421627,stable_10deg
207.185,1549.849266,1549.9081862009275,10.248179192099691,0.39615662328404966,stable_10deg
207.19,1549.963049,1549.9081715782647,10.250158864360035,0.3957114897374936,stable_10deg
207.195,1549.909361,1549.9081569720709,10.252136306997066,0.3952647739591697,stable_10deg
207.2,1549.999111,1549.9081423824043,10.254111512099627,0.3948164821055755,stable_10deg
207.205,1549.940612,1549.908127809323,10.256084471818122,0.3943666264897061,stable_10deg
207.21,1549.88372,1549.9081132528847,10.258055178364524,0.39391521018981024,stable_10deg
207.215,1550.019146,1549.908098713147,10.26002362392002,0.3934622301274615,stable_10deg
207.22,1549.72188,1549.9080841901675,10.261989800665798,0.39300768938126396,stable_10deg
207.225,1549.857278,1549.908069684004,10.263953700813833,0.3925515971859639,stable_10deg
207.23,1549.79238,1549.9080551947134,10.265915316637658,0.39209395354138366,stable_10deg
207.235,1549.82603,1549.9080407223532,10.267874640349246,0.39163475536945214,stable_10deg
207.24,1549.857278,1549.9080262669809,10.269831664191353,0.39117401190491563,stable_10deg
207.245,1549.830037,1549.9080118286531,10.271786380468296,0.39071173238252044,stable_10deg
207.25,1549.995104,1549.9079974074266,10.273738781515178,0.3902479198805153,stable_10deg
207.255,1549.947022,1549.907983003358,10.2756888596671,0.3897825713206515,stable_10deg
207.26,1549.995905,1549.907968616504,10.277636607228384,0.3893156897815331,stable_10deg
207.265,1550.029564,1549.907954246921,10.279582016564916,0.3888472875757998,stable_10deg
207.27,1549.874104,1549.907939894665,10.281525080104142,0.38837736470345163,stable_10deg
207.275,1549.769948,1549.9079255597926,10.28346579021195,0.3879059211648439,stable_10deg
207.28,1549.83244,1549.9079112423594,10.28540413931579,0.3874329600380477,stable_10deg
207.285,1549.842055,1549.9078969424218,10.287340119812331,0.38695848747973827,stable_10deg
207.29,1549.871701,1549.907882660035,10.289273724190588,0.38648251888098173,stable_10deg
207.295,1549.728289,1549.9078683952544,10.291204945001141,0.3860050542417781,stable_10deg
207.3,1549.962248,1549.9078541481351,10.293133774733006,0.38552608740598515,stable_10deg
207.305,1549.954234,1549.9078399187329,10.2950602058752,0.38504562760834915,stable_10deg
207.31,1549.926989,1549.9078257071023,10.29698423100909,0.38456368100501237,stable_10deg
207.315,1550.117725,1549.9078115132986,10.298905842685251,0.3840802506744012,stable_10deg
207.32,1549.862086,1549.9077973373762,10.300825033515833,0.3835953427733685,stable_10deg
207.325,1550.023153,1549.9077831793898,10.302741796112985,0.38310895730173655,stable_10deg
207.33,1549.759533,1549.9077690393938,10.30465612308885,0.3826210942593278,stable_10deg
207.335,1549.81241,1549.9077549174428,10.306568007055578,0.38213175672456856,stable_10deg
207.34,1549.811609,1549.9077408135913,10.308477440656096,0.3816409477758853,stable_10deg
207.345,1549.664203,1549.9077267278935,10.310384416533337,0.3811486828043442,stable_10deg
207.35,1549.81241,1549.9077126604027,10.31228892748414,0.38065496488819406,stable_10deg
207.355,1549.826832,1549.907698611173,10.314190966182219,0.3801597909493637,stable_10deg
207.36,1549.866893,1549.9076845802576,10.316090525393633,0.37966317022259943,stable_10deg
207.365,1550.058416,1549.9076705677103,10.317987597884445,0.3791651027080789,stable_10deg
207.37,1549.954234,1549.9076565735843,10.319882176420714,0.37866559456229965,stable_10deg
207.375,1550.025557,1549.9076425979326,10.321774253830068,0.3781646550196527,stable_10deg
207.38,1550.07204,1549.907628640808,10.32366382297091,0.37766228715874206,stable_10deg
207.385,1549.821223,1549.9076147022633,10.325550876701655,0.37715848790149664,stable_10deg
207.39,1549.88372,1549.9076007823514,10.327435407849926,0.3766532603258099,stable_10deg
207.395,1549.68423,1549.9075868811249,10.329317409304913,0.37614661366660584,stable_10deg
207.4,1549.756329,1549.907572998636,10.331196873986592,0.3756385540805596,stable_10deg
207.405,1549.755527,1549.9075591349367,10.333073794845719,0.37512907848942234,stable_10deg
207.41,1549.849266,1549.9075452900797,10.334948164771486,0.3746181899712653,stable_10deg
207.415,1549.983083,1549.9075314641168,10.336819976745431,0.3741058946825859,stable_10deg
207.42,1549.854073,1549.9075176571,10.338689223718312,0.3735921987802371,stable_10deg
207.425,1550.013536,1549.9075038690808,10.340555898733234,0.3730771145772138,stable_10deg
207.43,1550.008727,1549.9074901001102,10.342419994864084,0.37256064515158727,stable_10deg
207.435,1550.017543,1549.9074763502394,10.34428150518475,0.3720427905033574,stable_10deg
207.44,1549.889329,1549.9074626195197,10.346140422769118,0.37152355371112833,stable_10deg
207.445,1549.694644,1549.907448908002,10.347996740721861,0.37100293477472235,stable_10deg
207.45,1549.783568,1549.9074352157372,10.349850452116865,0.3704809429288858,stable_10deg
207.455,1549.7363,1549.9074215427759,10.35170155015115,0.3699575904866137,stable_10deg
207.46,1549.781164,1549.907407889168,10.353550028021731,0.36943287436983496,stable_10deg
207.465,1549.922983,1549.9073942549644,10.355395878894848,0.368906797656976,stable_10deg
207.47,1549.782766,1549.9073806402148,10.3572390959983,0.36837936342593025,stable_10deg
207.475,1549.895739,1549.9073670449695,10.359079672529107,0.36785057167669777,stable_10deg
207.48,1549.937406,1549.9073534692786,10.360917601715068,0.3673204316443801,stable_10deg
207.485,1549.937406,1549.9073399131917,10.362752876845551,0.3667889525639012,stable_10deg
207.49,1550.045593,1549.907326376758,10.364585491240707,0.3662561375129769,stable_10deg
207.495,1549.800392,1549.9073128600269,10.366415438220681,0.36572198957038893,stable_10deg
207.5,1549.949426,1549.9072993630475,10.36824271113641,0.36518651181420836,stable_10deg
207.505,1549.915771,1549.907285885869,10.370067303338823,0.3646497042442576,stable_10deg
207.51,1549.895739,1549.9072724285404,10.371889208178853,0.3641115760958158,stable_10deg
207.515,1549.975871,1549.9072589911102,10.373708419099781,0.36357213660327403,stable_10deg
207.52,1549.842055,1549.9072455736268,10.375524929544886,0.3630313796103124,stable_10deg
207.525,1549.935002,1549.9072321761391,10.377338732895884,0.3624893112734284,stable_10deg
207.53,1549.978275,1549.907218798695,10.37914982265762,0.36194594698386595,stable_10deg
207.535,1549.967056,1549.9072054413425,10.380958192365723,0.3614012898200514,stable_10deg
207.54,1549.983083,1549.907192104129,10.38276383555582,0.3608553367035583,stable_10deg
207.545,1549.894937,1549.9071787871028,10.384566745732759,0.36030808763456434,stable_10deg
207.55,1549.959042,1549.9071654903114,10.386366916432166,0.35975955184781583,stable_10deg
207.555,1549.866893,1549.9071522138022,10.388164341251237,0.3592097354999879,stable_10deg
207.56,1549.951029,1549.9071389576225,10.389959013787166,0.3586586447474005,stable_10deg
207.565,1550.086467,1549.907125721819,10.39175092769871,0.3581062888247999,stable_10deg
207.57,1549.817217,1549.9071125064386,10.393540076675414,0.35755267388886125,stable_10deg
207.575,1549.882918,1549.9070993115274,10.3953264544376,0.3569977999397622,stable_10deg
207.58,1549.876508,1549.9070861371322,10.397110054674812,0.3564416608208276,stable_10deg
207.585,1549.871701,1549.9070729832997,10.398890871045808,0.355884262688555,stable_10deg
207.59,1549.953433,1549.9070598500762,10.400668897301697,0.3553256147778683,stable_10deg
207.595,1549.787573,1549.9070467375077,10.402444127193586,0.3547657263231585,stable_10deg
207.6,1549.95183,1549.9070336456398,10.404216554564929,0.35420460040320734,stable_10deg
207.605,1549.824428,1549.9070205745184,10.405986173197618,0.353642233939766,stable_10deg
207.61,1549.926989,1549.907007524189,10.407752976904327,0.35307863616722557,stable_10deg
207.615,1550.126542,1549.9069944946973,10.40951695955929,0.3525138163208652,stable_10deg
207.62,1549.906957,1549.906981486088,10.411278115067535,0.3519477805568272,stable_10deg
207.625,1549.904553,1549.9069684984058,10.413036437364859,0.3513805350317867,stable_10deg
207.63,1549.935002,1549.9069555316955,10.414791920417853,0.3508120797459213,stable_10deg
207.635,1549.88372,1549.9069425860018,10.416544558162318,0.35024241469887585,stable_10deg
207.64,1549.860483,1549.9069296613693,10.418294344564842,0.34967154912592946,stable_10deg
207.645,1549.741107,1549.906916757842,10.420041273653577,0.3490994861051533,stable_10deg
