method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
VMD,IMF8,background_dynamic_mode,72.63125869262865,39,3900,4299,19.5,21.495,20.5,stable_10deg,stable_10deg,0.0,10.215717689400526,0.38600577996975954,71.5,71.46737850247683,0.011654742684344478,0.054333210815312456,0.00013583302703828115,0.01470688138212918,0.007457738867461075
VMD,IMF9,background_dynamic_mode,80.04607093184978,39,3900,4299,19.5,21.495,20.5,stable_10deg,stable_10deg,0.0,10.215717689400526,0.38600577996975954,80.0,80.10380460308151,0.040253409292777625,0.6481347838767504,0.0016203369596918759,0.056048946154001335,0.009773250165974185
VMD,IMF10,background_dynamic_mode,90.29468011126563,39,3900,4299,19.5,21.495,20.5,stable_10deg,stable_10deg,0.0,10.215717689400526,0.38600577996975954,91.0,90.98098049643397,0.02483393190826389,0.246689669609715,0.0006167241740242875,0.03309245357515917,0.011415212627968178
VMD,IMF1,angle_position_mode,0.008692628650904,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,,,0.11524704130361432,5.312752211694794,0.013281880529236985,0.15082798997631727,0.01657918106108512
VMD,IMF2,background_dynamic_mode,16.18567454798331,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,15.5,15.48274873188999,0.017261761409202384,0.11918736277929147,0.00029796840694822866,0.021636111996176894,0.011208469883080626
VMD,IMF3,background_dynamic_mode,17.793810848400554,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,17.5,17.952957724988334,0.05569447225102861,1.2407496957282382,0.0031018742393205956,0.0752650060596336,0.022783755107166296
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,35.5,35.25776200738176,0.020171831105024865,0.16276110805185945,0.00040690277012964864,0.0255472174726055,0.01270465002718763
VMD,IMF5,background_dynamic_mode,39.90785813630041,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,40.0,40.12353972668738,0.01891840774676009,0.14316246066906885,0.0003579061516726721,0.02425434354935401,0.011342726941383939
VMD,IMF6,background_dynamic_mode,54.08118915159944,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,51.0,52.821965406110536,0.01053373850469609,0.0443838587541268,0.000110959646885317,0.012769152372698836,0.007671089137236469
VMD,IMF7,background_dynamic_mode,59.97479137691238,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,60.0,60.41621000388737,0.014727009010063873,0.08675391775300098,0.00021688479438250247,0.020263467930745637,0.004802980072370605
VMD,IMF8,background_dynamic_mode,72.63125869262865,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,73.5,71.92823752619665,0.011971057083208333,0.05732248307577296,0.00014330620768943238,0.014875216699136601,0.008063665683750278
VMD,IMF9,background_dynamic_mode,80.04607093184978,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,80.0,80.15559987899087,0.041655919467952,0.6940862506882011,0.0017352156267205028,0.0582090086685028,0.009398799674870603
VMD,IMF10,background_dynamic_mode,90.29468011126563,40,4000,4399,20.0,21.995,21.0,stable_10deg,stable_10deg,0.0,10.390319717901825,0.41493661889705785,91.0,90.77824564288704,0.026210711379425607,0.2748005564062204,0.000687001391015551,0.0347728204635242,0.012647811725719865
VMD,IMF1,angle_position_mode,0.008692628650904,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,,,0.12570839066543726,6.321039793477677,0.015802599483694193,0.1579495560938952,0.027453315971214795
VMD,IMF2,background_dynamic_mode,16.18567454798331,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,17.0,16.13608461412908,0.017323999440306097,0.1200483826430904,0.000300120956607726,0.022135774447187385,0.01062486717954656
VMD,IMF3,background_dynamic_mode,17.793810848400554,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,17.5,17.90003190563984,0.05533566532937566,1.2248143429778668,0.003062035857444667,0.07520111649902274,0.021763083619285913
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,35.5,34.95751716621137,0.019415068080683547,0.15077794743103085,0.0003769448685775771,0.024430700709007828,0.012627911892020158
VMD,IMF5,background_dynamic_mode,39.90785813630041,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,40.0,40.217708613285154,0.019417583081172553,0.15081701308569542,0.00037704253271423857,0.024954975131438142,0.011511124393707458
VMD,IMF6,background_dynamic_mode,54.08118915159944,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,51.0,52.98850349032701,0.011595737594115777,0.053784452140635985,0.00013446113035158995,0.01389918973012573,0.008647958152585568
VMD,IMF7,background_dynamic_mode,59.97479137691238,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,60.0,60.34154041879735,0.015047412705912174,0.09056985165681886,0.00022642462914204713,0.020537403139677377,0.005482429898714838
VMD,IMF8,background_dynamic_mode,72.63125869262865,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,73.5,73.11290665226954,0.011805989694959973,0.05575255707100042,0.00013938139267750106,0.01475610962417837,0.007811016317893173
VMD,IMF9,background_dynamic_mode,80.04607093184978,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,80.0,80.09676633428447,0.03824551840432711,0.5850878712062896,0.001462719678015724,0.05316279741897665,0.010204756213945542
VMD,IMF10,background_dynamic_mode,90.29468011126563,41,4100,4499,20.5,22.495,21.5,stable_10deg,stable_10deg,0.0,10.582754909893147,0.36791952090185553,91.0,90.86323389648851,0.025806399940458864,0.26638811115476607,0.0006659702778869152,0.033945729093625816,0.012991350735444891
VMD,IMF1,angle_position_mode,0.008692628650904,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,,,0.12483451494803093,6.2334624489240635,0.015583656122310158,0.16569770956061342,0.03026278775258025
VMD,IMF2,background_dynamic_mode,16.18567454798331,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,17.5,15.955845565311066,0.018122589920542078,0.1313713061712533,0.00032842826542813327,0.023152840360809012,0.011296747671019784
VMD,IMF3,background_dynamic_mode,17.793810848400554,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,17.5,17.787574919619853,0.047746163238418696,0.91187844159589,0.002279696103989725,0.061992374528043605,0.026901529579340597
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,35.5,35.31127573001393,0.016541609659152204,0.10944994004630297,0.00027362485011575745,0.020705599774023496,0.01085624711378504
VMD,IMF5,background_dynamic_mode,39.90785813630041,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,40.0,39.928088642659624,0.019295819065514683,0.14893145336363198,0.00037232863340907996,0.024956055615504447,0.010952797864194133
VMD,IMF6,background_dynamic_mode,54.08118915159944,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,54.5,53.440809953251225,0.01294922919189261,0.0670730146656655,0.00016768253666416374,0.015854202917685092,0.009221055251162008
VMD,IMF7,background_dynamic_mode,59.97479137691238,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,60.0,59.95673958989286,0.013697218414857064,0.07504551692171978,0.00018761379230429945,0.018380608787368035,0.006124036058400219
VMD,IMF8,background_dynamic_mode,72.63125869262865,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,73.0,72.78602107417267,0.011170796181690944,0.04991467493315238,0.00012478668733288095,0.013959852985550776,0.007345067957906377
VMD,IMF9,background_dynamic_mode,80.04607093184978,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,80.0,80.0646956260077,0.038689030905229876,0.5987364449543331,0.0014968411123858327,0.05412932633172309,0.008789321372135344
VMD,IMF10,background_dynamic_mode,90.29468011126563,42,4200,4599,21.0,22.995,22.0,stable_10deg,stable_10deg,0.0,10.728928210773761,0.27318672484370254,91.0,91.006301873648,0.02552924897490283,0.26069702128903083,0.0006517425532225771,0.03389363586027935,0.012472617766427444
VMD,IMF1,angle_position_mode,0.008692628650904,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,,,0.12029718222571929,5.7885648205791655,0.014471412051447913,0.16446738678913328,0.03139797425180528
VMD,IMF2,background_dynamic_mode,16.18567454798331,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,17.5,15.913547404988503,0.023784056593173713,0.22627253921091595,0.0005656813480272899,0.030364389080370206,0.014453176722363733
VMD,IMF3,background_dynamic_mode,17.793810848400554,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,17.0,18.17822115438796,0.044145348196953475,0.7795247069721054,0.0019488117674302636,0.05646501833169264,0.026509263102052323
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,36.0,35.54244900369922,0.01583152908221359,0.10025492523238988,0.0002506373130809747,0.01994827012267939,0.010148143933507006
VMD,IMF5,background_dynamic_mode,39.90785813630041,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,39.5,39.9717433842868,0.0203357605252264,0.16541726245574248,0.0004135431561393562,0.026788617243004173,0.01041585169354587
VMD,IMF6,background_dynamic_mode,54.08118915159944,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,54.0,53.524633253794,0.014334200621727333,0.08218772298557131,0.00020546930746392827,0.017761819032123326,0.009786961808529766
VMD,IMF7,background_dynamic_mode,59.97479137691238,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,60.0,59.97617880722924,0.013593160159517373,0.07390960124891616,0.0001847740031222904,0.018414360046863806,0.005507082251096751
VMD,IMF8,background_dynamic_mode,72.63125869262865,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,73.0,71.54748632878665,0.01182763520283066,0.055957181796495635,0.00013989295449123908,0.015140800775646786,0.007095251647727071
VMD,IMF9,background_dynamic_mode,80.04607093184978,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,80.0,80.08744698798219,0.038461279449343105,0.5917080067521848,0.001479270016880462,0.05365418699675791,0.009746452329698604
VMD,IMF10,background_dynamic_mode,90.29468011126563,43,4300,4699,21.5,23.495,22.5,stable_10deg,stable_10deg,0.0,10.815445929043186,0.18798636435613464,91.0,91.00467184550293,0.026018741109756244,0.27078995557460783,0.0006769748889365196,0.034718444504643224,0.013056247577377032
VMD,IMF1,angle_position_mode,0.008692628650904,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,,,0.12521656396155983,6.271675156135762,0.015679187890339407,0.17032268786426427,0.028837346006338343
VMD,IMF2,background_dynamic_mode,16.18567454798331,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,17.0,16.5971233922062,0.027752044706496302,0.3080703941565478,0.0007701759853913695,0.03648302456784568,0.014692006695996247
VMD,IMF3,background_dynamic_mode,17.793810848400554,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,17.0,18.54190126046801,0.0341411980889613,0.466248562779878,0.001165621406949695,0.04412309781675562,0.01997697539383108
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,36.5,35.20841103113794,0.01991448079978293,0.15863461820996919,0.00039658654552492296,0.02548921602408158,0.01196630611555069
VMD,IMF5,background_dynamic_mode,39.90785813630041,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,39.5,39.89885736030789,0.021779995066390723,0.18974727403680167,0.0004743681850920042,0.02936337227468227,0.009266214164852347
VMD,IMF6,background_dynamic_mode,54.08118915159944,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,54.0,53.91897447781586,0.01485237330800222,0.08823719715210272,0.0002205929928802568,0.01883489293782032,0.009297772400475
VMD,IMF7,background_dynamic_mode,59.97479137691238,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,60.0,60.18290677353097,0.012292276876401269,0.06044002832244373,0.00015110007080610933,0.016151920948680894,0.006408470214372352
VMD,IMF8,background_dynamic_mode,72.63125869262865,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,73.0,71.82898969296743,0.011175687119118502,0.049958393033772475,0.0001248959825844312,0.014369421331343144,0.006562438425344971
VMD,IMF9,background_dynamic_mode,80.04607093184978,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,80.0,80.16027935356708,0.037579654451738276,0.5648921714848211,0.0014122304287120526,0.052395454969759975,0.009321652881477314
VMD,IMF10,background_dynamic_mode,90.29468011126563,44,4400,4799,22.0,23.995,23.0,stable_10deg,stable_10deg,0.0,10.836545763348813,0.16344252490587724,91.0,90.88380706934714,0.024023570756866678,0.23085278076407195,0.0005771319519101798,0.03188370484230684,0.011773898422371257
VMD,IMF1,angle_position_mode,0.008692628650904,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,,,0.11498532488608977,5.288649975663846,0.013221624939159616,0.16954670593797982,0.02595603483194954
VMD,IMF2,background_dynamic_mode,16.18567454798331,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,17.0,16.677502803114646,0.029884653482919073,0.35723700551765886,0.0008930925137941472,0.04016045914927791,0.013217562268098643
VMD,IMF3,background_dynamic_mode,17.793810848400554,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,17.5,17.932662249129695,0.03218222738048472,0.41427830366768825,0.0010356957591692206,0.040405961870227304,0.020973215541706
VMD,IMF4,angle_movement_response_candidate,35.626738525730175,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,36.0,35.39404280371691,0.020661332656129676,0.17075626685090023,0.00042689066712725055,0.026199370496957693,0.012911164462105874
VMD,IMF5,background_dynamic_mode,39.90785813630041,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,40.0,40.052322719420964,0.021602492800207776,0.18666707807321153,0.00046666769518302886,0.02900519052769268,0.009634216675137862
VMD,IMF6,background_dynamic_mode,54.08118915159944,45,4500,4899,22.5,24.495,23.5,stable_10deg,stable_10deg,0.0,10.78890972243511,0.23120231150581697,54.5,53.50201099547529,0.014364219041528568,0.08253231546920475,0.0002063307886730119,0.018092077522661114,0.009320253894242346
