method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
AVMD,IMF2,background_dynamic_mode,17.793810848400554,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,18.0,17.888778288243813,0.12125873695735681,5.8814725153973795,0.01470368128849345,0.16392172476824193,0.05063246158602987
AVMD,IMF3,background_dynamic_mode,39.90785813630041,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,37.5,36.47976794700402,0.030392672251629414,0.36948581063798586,0.0009237145265949646,0.03856301736168152,0.018970917962614173
AVMD,IMF4,background_dynamic_mode,54.08118915159944,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,54.0,52.20395864389917,0.021183283995921735,0.17949260834074954,0.00044873152085187385,0.026710744496702268,0.01362711383935545
AVMD,IMF5,background_dynamic_mode,59.97479137691238,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,60.0,60.69235692214711,0.02730622599004105,0.2982519911276773,0.0007456299778191933,0.03428742496782878,0.017722857965174386
AVMD,IMF6,background_dynamic_mode,80.04607093184978,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,80.0,79.94998529693913,0.047133916366557706,0.8886424288198624,0.0022216060720496563,0.06262534317930046,0.022835083386967894
AVMD,IMF7,background_dynamic_mode,90.29468011126563,122,12200,12599,61.0,62.995,62.0,stable_43deg,stable_43deg,0.0,42.891599281273045,0.10689483259156318,92.0,92.00632524941527,0.02256004324455856,0.2035822204785409,0.0005089555511963523,0.0289916475244814,0.013467399616702782
AVMD,IMF1,angle_position_mode,0.008692628650904,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,,,0.132613642864178,7.034551309483101,0.01758637827370775,0.13362423150355307,0.030376747469184083
AVMD,IMF2,background_dynamic_mode,17.793810848400554,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,18.0,17.732275787051964,0.12241766784733554,5.9944341604722275,0.01498608540118057,0.16549920702940263,0.0512715061783272
AVMD,IMF3,background_dynamic_mode,39.90785813630041,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,37.5,36.81767610020639,0.0281496474174955,0.3169610598917244,0.000792402649729311,0.03667164638934434,0.015444126106318661
AVMD,IMF4,background_dynamic_mode,54.08118915159944,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,54.0,52.448518719045445,0.022853187457331108,0.20890727078396637,0.0005222681769599159,0.029262659645778184,0.013718914423931477
AVMD,IMF5,background_dynamic_mode,59.97479137691238,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,60.0,61.17571702463128,0.02645661864629897,0.2799810680782777,0.0006999526701956943,0.033748360161990974,0.01611403127721902
AVMD,IMF6,background_dynamic_mode,80.04607093184978,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,80.0,79.6744181942289,0.04733544967255496,0.8962579182811932,0.002240644795702983,0.0635139481716863,0.020677100209470396
AVMD,IMF7,background_dynamic_mode,90.29468011126563,123,12300,12699,61.5,63.495,62.5,stable_43deg,stable_43deg,0.0,42.93764488807905,0.10118241573250107,92.0,91.96672865712874,0.023326177320883552,0.21764421936212086,0.0005441105484053022,0.029446851201643347,0.014453905038694098
AVMD,IMF1,angle_position_mode,0.008692628650904,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,,,0.13216216612289466,6.986735261718243,0.017466838154295606,0.13281236833125531,0.02927828674871493
AVMD,IMF2,background_dynamic_mode,17.793810848400554,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,17.5,17.681107139896216,0.1157325704158756,5.357611142026242,0.013394027855065604,0.15372760249673448,0.055930200738348604
AVMD,IMF3,background_dynamic_mode,39.90785813630041,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,39.5,37.20963924504571,0.029621171240202672,0.35096551425656397,0.00087741378564141,0.03870192763023967,0.01605477695913616
AVMD,IMF4,background_dynamic_mode,54.08118915159944,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,53.5,52.82863893984185,0.02256918591341218,0.20374726111766517,0.0005093681527941629,0.028887456126219454,0.013545149558350832
AVMD,IMF5,background_dynamic_mode,59.97479137691238,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,60.0,60.81176027000418,0.026292156085239958,0.2765109886442482,0.0006912774716106206,0.034108548217538365,0.014816107623570836
AVMD,IMF6,background_dynamic_mode,80.04607093184978,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,80.0,79.94376933167726,0.04770526580259008,0.9103169541183083,0.0022757923852957706,0.06443308540429313,0.01936160608262167
AVMD,IMF7,background_dynamic_mode,90.29468011126563,124,12400,12799,62.0,63.995,63.0,stable_43deg,stable_43deg,0.0,42.97324034716488,0.08832431184385199,93.0,92.43990810544547,0.022413532434813154,0.20094657448256853,0.0005023664362064213,0.02817581191950072,0.014433117483697029
AVMD,IMF1,angle_position_mode,0.008692628650904,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,,,0.12822368317638685,6.576525170927372,0.01644131292731843,0.1287330803064105,0.030326831802677708
AVMD,IMF2,background_dynamic_mode,17.793810848400554,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,18.0,17.754570193390993,0.1136244355187952,5.1642049387859394,0.012910512346964848,0.1499414732040504,0.05756490867815058
AVMD,IMF3,background_dynamic_mode,39.90785813630041,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,40.0,36.61253939526754,0.028683921234085728,0.32910693494529364,0.0008227673373632341,0.03670847265822101,0.01728646617934055
AVMD,IMF4,background_dynamic_mode,54.08118915159944,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,52.0,52.053919728183466,0.02154483153031138,0.18567190626779972,0.0004641797656694993,0.026340198277410732,0.015279130118718136
AVMD,IMF5,background_dynamic_mode,59.97479137691238,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,60.0,60.6709440905142,0.02649048941866911,0.280698411856248,0.00070174602964062,0.0342197085894169,0.015199116406332706
AVMD,IMF6,background_dynamic_mode,80.04607093184978,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,80.0,80.06017481045511,0.045682138145185125,0.8347430982063112,0.002086857745515778,0.0620165777415637,0.017662275917758954
AVMD,IMF7,background_dynamic_mode,90.29468011126563,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,92.5,92.72075576999285,0.022685597438395176,0.2058545324547687,0.0005146363311369218,0.02821135101022438,0.01493943413535211
AVMD,IMF1,angle_position_mode,0.008692628650904,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.1255381390695134,6.303929744414592,0.01575982436103648,0.12571531242190853,0.02947676720381991
AVMD,IMF2,background_dynamic_mode,17.793810848400554,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,18.07854394067333,0.10108292099031081,4.087102766373367,0.010217756915933417,0.13466893521482454,0.04633374035717491
AVMD,IMF3,background_dynamic_mode,39.90785813630041,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,39.0,36.969482086937276,0.029564235583557863,0.34961761025604354,0.0008740440256401089,0.038008086661276926,0.017465742866456132
AVMD,IMF4,background_dynamic_mode,54.08118915159944,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,54.0,51.586412094670365,0.02003210175239204,0.16051404024727534,0.00040128510061818835,0.024491493459157142,0.014265262894165326
AVMD,IMF5,background_dynamic_mode,59.97479137691238,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.67795863055447,0.025262475759071663,0.25527707259107335,0.0006381926814776834,0.03283947934208471,0.014091219206672386
AVMD,IMF6,background_dynamic_mode,80.04607093184978,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.91455988252328,0.046786697299867584,0.8755980176917748,0.002188995044229437,0.06395060656545307,0.016515648439187184
AVMD,IMF7,background_dynamic_mode,90.29468011126563,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,92.0,91.92072835713823,0.021576818383732824,0.18622363662583633,0.0004655590915645908,0.027322925846180943,0.013574679937914794
AVMD,IMF1,angle_position_mode,0.008692628650904,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12194693979711416,5.9484224503523935,0.014871056125880983,0.12249779558609798,0.03095335070370959
AVMD,IMF2,background_dynamic_mode,17.793810848400554,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.9852158063944,0.1053485476155794,4.4393265938848,0.011098316484712,0.14017463415664685,0.05159105259030088
AVMD,IMF3,background_dynamic_mode,39.90785813630041,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,39.5,37.80649745536124,0.029823903782608525,0.3557860947337164,0.0008894652368342911,0.038476774561612935,0.0173368280939954
AVMD,IMF4,background_dynamic_mode,54.08118915159944,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,54.0,52.21228441595446,0.01887845828480427,0.142558474884438,0.000356396187211095,0.023098294399990237,0.013392611810431913
AVMD,IMF5,background_dynamic_mode,59.97479137691238,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,61.30466281669088,0.023671911055040438,0.2241437491990983,0.0005603593729977457,0.030731951666359683,0.013253626873477224
AVMD,IMF6,background_dynamic_mode,80.04607093184978,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.81736610559213,0.04679244429154787,0.8758131371110442,0.002189532842777611,0.06260068328152109,0.021369894795387492
AVMD,IMF7,background_dynamic_mode,90.29468011126563,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,92.0,91.3579770966916,0.020040368049550047,0.16064654062457054,0.00040161635156142633,0.025174567139324856,0.01356401807755969
AVMD,IMF1,angle_position_mode,0.008692628650904,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12748823223760244,6.501299743627541,0.016253249359068852,0.12797083328999284,0.03426932401664215
AVMD,IMF2,background_dynamic_mode,17.793810848400554,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.79277681950331,0.1173779643222154,5.5110346033709074,0.013777586508427269,0.1574877399422193,0.05212096507359641
AVMD,IMF3,background_dynamic_mode,39.90785813630041,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,39.0,37.72308763319659,0.03292511247458192,0.433625212585548,0.00108406303146387,0.04218925272814184,0.019808263275393263
AVMD,IMF4,background_dynamic_mode,54.08118915159944,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,54.5,52.87524564508033,0.01962975973159909,0.15413098684812368,0.0003853274671203092,0.024188871654745633,0.013575726469700617
AVMD,IMF5,background_dynamic_mode,59.97479137691238,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,61.58062314782022,0.024161176493518944,0.23350497982038892,0.0005837624495509723,0.03155926872620763,0.013015028020097777
AVMD,IMF6,background_dynamic_mode,80.04607093184978,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.89627389115627,0.04445550777898137,0.7905168687548292,0.001976292171887073,0.05984947030274164,0.019464079864609993
AVMD,IMF7,background_dynamic_mode,90.29468011126563,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,92.0,91.4503165866094,0.021543999101754117,0.1856575589185529,0.00046414389729638225,0.026975783125802896,0.014517276931739596
AVMD,IMF1,angle_position_mode,0.008692628650904,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.13195204336627067,6.964536699413669,0.017411341748534172,0.13260331876046771,0.033862038790660284
AVMD,IMF2,background_dynamic_mode,17.793810848400554,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.77831078794184,0.13350025094168902,7.1289268005975766,0.01782231700149394,0.18313074995054118,0.044903045798275656
AVMD,IMF3,background_dynamic_mode,39.90785813630041,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,38.0,38.135457629793834,0.03605607974133043,0.5200163545252714,0.0013000408863131786,0.04736033343531311,0.01902951512677364
AVMD,IMF4,background_dynamic_mode,54.08118915159944,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,55.0,52.56464594090906,0.02225956816949866,0.1981953500370231,0.0004954883750925578,0.028825414973236114,0.012668850485092373
AVMD,IMF5,background_dynamic_mode,59.97479137691238,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,61.010577642829546,0.02193375937134762,0.19243592006407179,0.00048108980016017946,0.028939092569229746,0.011238204812750752
AVMD,IMF6,background_dynamic_mode,80.04607093184978,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.82297799190736,0.04238961893025104,0.7187519172207588,0.001796879793051897,0.05567833875043857,0.022334814684067724
AVMD,IMF7,background_dynamic_mode,90.29468011126563,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,90.5,92.89342625309133,0.020485341556030892,0.1678596874668985,0.0004196492186672462,0.025814641652832312,0.013357943130053363
AVMD,IMF1,angle_position_mode,0.008692628650904,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.14105456236359207,7.958555825433793,0.01989638956358448,0.14170934400892066,0.03122591471031737
AVMD,IMF2,background_dynamic_mode,17.793810848400554,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.817220972195692,0.14014833912771144,7.856622784102406,0.019641556960256015,0.19379827292514637,0.041918038475827535
AVMD,IMF3,background_dynamic_mode,39.90785813630041,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,40.0,38.10299369152691,0.035220505215675005,0.4961935950589561,0.0012404839876473902,0.04529571867556714,0.020689693458300424
AVMD,IMF4,background_dynamic_mode,54.08118915159944,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,53.5,52.98265446342893,0.022565188978784904,0.20367510145931028,0.0005091877536482757,0.029013764605833093,0.013279305919201238
AVMD,IMF5,background_dynamic_mode,59.97479137691238,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.86802764931817,0.021292358728126123,0.18134581608288347,0.00045336454020720866,0.027868194375331615,0.011333600720976963
AVMD,IMF6,background_dynamic_mode,80.04607093184978,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.45375274404866,0.042440931336096825,0.7204930610701141,0.0018012326526752854,0.05606996400223487,0.021657290349803432
AVMD,IMF7,background_dynamic_mode,90.29468011126563,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,94.0,93.6004158810238,0.019080899225185275,0.14563228609667042,0.0003640807152416761,0.02383692321723522,0.012658554825233587
AVMD,IMF1,angle_position_mode,0.008692628650904,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.1445903993212903,8.362553430356076,0.02090638357589019,0.1457065987416858,0.028989124465842356
AVMD,IMF2,background_dynamic_mode,17.793810848400554,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.77018613039747,0.1345002689433201,7.2361289383301735,0.018090322345825433,0.18632473178397752,0.03935430285895546
AVMD,IMF3,background_dynamic_mode,39.90785813630041,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,39.5,37.5149046870648,0.03483759855636298,0.4854633092697216,0.001213658273174304,0.04414149246948547,0.02185025162072639
AVMD,IMF4,background_dynamic_mode,54.08118915159944,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,53.5,52.90736703871421,0.024463909056082995,0.23939313852171984,0.0005984828463042997,0.031041324722246647,0.015269121185061265
AVMD,IMF5,background_dynamic_mode,59.97479137691238,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,62.0,62.05752335908426,0.021448648740780122,0.1840178131221475,0.00046004453280536873,0.02836159003658539,0.010798445326411395
AVMD,IMF6,background_dynamic_mode,80.04607093184978,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.63753242621102,0.04203334643544362,0.7067208850248083,0.0017668022125620208,0.05588762041368017,0.02048543989310391
AVMD,IMF7,background_dynamic_mode,90.29468011126563,131,13100,13499,65.5,67.495,66.5,stable_43deg,stable_43deg,0.0,43.0,0.0,86.5,92.09983977986334,0.01961564367092299,0.15390939064984843,0.0003847734766246211,0.024918668787361355,0.011826076203715043
AVMD,IMF1,angle_position_mode,0.008692628650904,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.13998650611210514,7.838488757389781,0.01959622189347445,0.14088940822240806,0.02832946314651168
AVMD,IMF2,background_dynamic_mode,17.793810848400554,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.746411176146463,0.12817427030652706,6.571457427444265,0.016428643568610665,0.17522941560069294,0.04693712549700166
AVMD,IMF3,background_dynamic_mode,39.90785813630041,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,39.0,36.84718022238486,0.03121917267883012,0.38985469710024523,0.000974636742750613,0.03957246924351826,0.019406559661453902
AVMD,IMF4,background_dynamic_mode,54.08118915159944,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,53.5,52.66027518143113,0.023695939660563815,0.22459902255883246,0.0005614975563970812,0.02949203341718996,0.016018776605582704
AVMD,IMF5,background_dynamic_mode,59.97479137691238,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,61.27127848510927,0.024058798179777196,0.23153030794210022,0.0005788257698552506,0.030825041198030173,0.014384038340923984
AVMD,IMF6,background_dynamic_mode,80.04607093184978,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.48122471472975,0.042918719055477575,0.7368065781452057,0.0018420164453630142,0.05658290747977054,0.022110947509062916
AVMD,IMF7,background_dynamic_mode,90.29468011126563,132,13200,13599,66.0,67.995,67.0,stable_43deg,stable_43deg,0.0,43.0,0.0,86.5,91.84079553921121,0.017687244429176283,0.125135446198971,0.00031283861549742746,0.0225598207621577,0.010503251892849732
AVMD,IMF1,angle_position_mode,0.008692628650904,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.13524753806257886,7.316758620795488,0.01829189655198872,0.13617299586411494,0.028065225394929668
AVMD,IMF2,background_dynamic_mode,17.793810848400554,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.755004419293034,0.10867935759670859,4.724481107053304,0.01181120276763326,0.14328784819011983,0.0566134238246729
AVMD,IMF3,background_dynamic_mode,39.90785813630041,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,38.0,37.15688036616037,0.026546270874591958,0.2818817989388837,0.0007047044973472093,0.03322140106114706,0.017335655622040997
AVMD,IMF4,background_dynamic_mode,54.08118915159944,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,51.5,52.15415342609526,0.02337180847394115,0.21849657253703497,0.0005462414313425875,0.028944561925625282,0.01592106965402762
AVMD,IMF5,background_dynamic_mode,59.97479137691238,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.50289093031095,0.027058833954109865,0.2928721979824356,0.0007321804949560889,0.03431937219486723,0.01677459138997871
AVMD,IMF6,background_dynamic_mode,80.04607093184978,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.6996256076447,0.04494565333898626,0.8080447016273307,0.0020201117540683267,0.0605444596853015,0.019641904076181396
AVMD,IMF7,background_dynamic_mode,90.29468011126563,133,13300,13699,66.5,68.495,67.5,stable_43deg,stable_43deg,0.0,43.0,0.0,91.0,91.52914949638262,0.017414259231874177,0.12130256983796601,0.000303256424594915,0.022485884755973753,0.010073385401085301
AVMD,IMF1,angle_position_mode,0.008692628650904,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.1290283467014526,6.659325701004102,0.016648314252510253,0.13014145426946533,0.02932756977991654
AVMD,IMF2,background_dynamic_mode,17.793810848400554,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,18.010223544919395,0.10093692346622206,4.075305007530387,0.010188262518825968,0.1304425040130749,0.05806713272238985
AVMD,IMF3,background_dynamic_mode,39.90785813630041,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,38.0,36.664452848593044,0.026364453884834778,0.2780337714582318,0.0006950844286455795,0.0332675868110444,0.016813673490135933
AVMD,IMF4,background_dynamic_mode,54.08118915159944,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,53.0,52.59525799524341,0.02275338114083837,0.2070865413361036,0.0005177163533402591,0.0283177172752476,0.015299691859595748
AVMD,IMF5,background_dynamic_mode,59.97479137691238,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.549824350279906,0.03084864252454468,0.3806554982428586,0.0009516387456071465,0.04028592669014037,0.016763660106093595
AVMD,IMF6,background_dynamic_mode,80.04607093184978,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,80.04007837392821,0.04400434996924949,0.774553126486475,0.0019363828162161875,0.05884015741350291,0.0204244672573797
AVMD,IMF7,background_dynamic_mode,90.29468011126563,134,13400,13799,67.0,68.995,68.0,stable_43deg,stable_43deg,0.0,43.0,0.0,91.0,92.10629054671328,0.018448965048642192,0.13614572454640847,0.0003403643113660212,0.02386312361528712,0.012189306163512185
AVMD,IMF1,angle_position_mode,0.008692628650904,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12984143647094856,6.743519449935748,0.01685879862483937,0.13104787813775207,0.028426937807614534
AVMD,IMF2,background_dynamic_mode,17.793810848400554,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.814061477809872,0.09421121163499882,3.5503009590938146,0.008875752397734537,0.1209314635047497,0.05464312958276917
AVMD,IMF3,background_dynamic_mode,39.90785813630041,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,40.0,35.47594151110452,0.027904209190221272,0.3114579562126517,0.0007786448905316292,0.035336610663715476,0.017686097684841307
AVMD,IMF4,background_dynamic_mode,54.08118915159944,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,53.5,52.34867024033303,0.021833075826619832,0.1906732800203725,0.00047668320005093127,0.027982134519795414,0.01310151235503121
AVMD,IMF5,background_dynamic_mode,59.97479137691238,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.424929735972604,0.030023617413252372,0.3605670410309404,0.000901417602577351,0.0382428891994123,0.018443859115323844
AVMD,IMF6,background_dynamic_mode,80.04607093184978,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,80.00961387040707,0.043050898788276344,0.7413519545913654,0.0018533798864784135,0.05757621990292982,0.01974135737254275
AVMD,IMF7,background_dynamic_mode,90.29468011126563,135,13500,13899,67.5,69.495,68.5,stable_43deg,stable_43deg,0.0,43.0,0.0,90.0,92.99243212746468,0.020282842653526586,0.16455748244308696,0.0004113937061077174,0.025133274511064146,0.013127055684452589
AVMD,IMF1,angle_position_mode,0.008692628650904,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.13415010755794252,7.19850054312302,0.01799625135780755,0.13502191005360392,0.03325561484840921
AVMD,IMF2,background_dynamic_mode,17.793810848400554,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.88136796649945,0.09615045795495214,3.697964225978808,0.00924491056494702,0.1240137957595927,0.0547572747620259
AVMD,IMF3,background_dynamic_mode,39.90785813630041,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,40.0,37.1084461804328,0.02926887239049945,0.34266675640453637,0.000856666891011341,0.03734733480433127,0.017949551775394538
AVMD,IMF4,background_dynamic_mode,54.08118915159944,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,54.5,52.518939432627555,0.021719753182609255,0.18869907132538594,0.00047174767831346487,0.027946004205120164,0.01267688025715986
AVMD,IMF5,background_dynamic_mode,59.97479137691238,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,60.67047229470654,0.02667362530430529,0.2845929147497902,0.0007114822868744755,0.0329959024963286,0.018302879497030515
AVMD,IMF6,background_dynamic_mode,80.04607093184978,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.53297158622124,0.04257904950705861,0.7251901827698194,0.0018129754569245484,0.05672660790922661,0.020144039201607667
AVMD,IMF7,background_dynamic_mode,90.29468011126563,136,13600,13999,68.0,69.995,69.0,stable_43deg,stable_43deg,0.0,43.0,0.0,91.5,94.55710547040526,0.02355449120974004,0.22192562245988834,0.0005548140561497209,0.029617690119613682,0.01615132180452452
