method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
IOVMD,IMF7,background_dynamic_mode,39.90785813630041,320,32000,32399,160.0,161.995,161.0,stable_43deg,stable_43deg,0.0,42.032484303247635,0.327442709448544,40.0,39.78355252846435,0.025840334812151762,0.2670891612816409,0.0006677229032041023,0.03322755591142876,0.015234480803925428
IOVMD,IMF8,background_dynamic_mode,59.97479137691238,320,32000,32399,160.0,161.995,161.0,stable_43deg,stable_43deg,0.0,42.032484303247635,0.327442709448544,54.0,56.948914196574876,0.022883162612002666,0.2094556524509427,0.0005236391311273567,0.029181120822623034,0.014016118191591523
IOVMD,IMF9,background_dynamic_mode,72.63125869262865,320,32000,32399,160.0,161.995,161.0,stable_43deg,stable_43deg,0.0,42.032484303247635,0.327442709448544,74.5,72.01086311870802,0.012066149267522462,0.05823678325845315,0.00014559195814613286,0.01526241503635152,0.00760334399338652
IOVMD,IMF10,background_dynamic_mode,80.04607093184978,320,32000,32399,160.0,161.995,161.0,stable_43deg,stable_43deg,0.0,42.032484303247635,0.327442709448544,80.0,80.08492875839988,0.04824485454926735,0.931026396191985,0.0023275659904799626,0.06730471763407415,0.011901294839024799
IOVMD,IMF11,background_dynamic_mode,90.29468011126563,320,32000,32399,160.0,161.995,161.0,stable_43deg,stable_43deg,0.0,42.032484303247635,0.327442709448544,90.0,90.98995425374578,0.015837968359961044,0.10033649670845085,0.0002508412417711271,0.020927562108346908,0.007848444125309368
IOVMD,IMF1,angle_position_mode,0.008692628650904,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,,,0.12311294455977982,6.062718847271768,0.015156797118179419,0.12323444547997955,0.010113245313801832
IOVMD,IMF2,background_dynamic_mode,5.4242002781641165,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,3.5,4.278096969686882,0.023625760503705902,0.22327062375138795,0.0005581765593784698,0.030630727121887934,0.012581776532261337
IOVMD,IMF3,background_dynamic_mode,15.946627260083448,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,14.5,14.68710735346099,0.014379863651393389,0.08271219145306591,0.00020678047863266477,0.01794253741253752,0.009378523771610331
IOVMD,IMF4,background_dynamic_mode,17.793810848400554,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,17.5,17.738958865532815,0.0679351340380159,1.8460729747052746,0.004615182436763187,0.09441659622696859,0.01763297075151951
IOVMD,IMF5,background_dynamic_mode,20.07127955493741,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,21.0,21.077459735605746,0.02786458166159394,0.31057396447025487,0.0007764349111756372,0.035285988880596114,0.01757187266474057
IOVMD,IMF6,angle_movement_response_candidate,35.626738525730175,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,35.5,34.63375864787993,0.017421560733849005,0.12140431136127577,0.00030351077840318945,0.021882881763624785,0.01129602922242965
IOVMD,IMF7,background_dynamic_mode,39.90785813630041,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,40.0,39.96559896863791,0.027084639582939232,0.2934310805350875,0.0007335777013377187,0.0356437966415004,0.014025783822642033
IOVMD,IMF8,background_dynamic_mode,59.97479137691238,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,57.5,57.42788306121685,0.022722853835139015,0.2065312345652367,0.0005163280864130918,0.0294764370227109,0.012828449819572759
IOVMD,IMF9,background_dynamic_mode,72.63125869262865,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,71.0,71.52000780503403,0.013298832431381984,0.0707435776151909,0.00017685894403797725,0.016979076660596087,0.008039623001137445
IOVMD,IMF10,background_dynamic_mode,80.04607093184978,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,80.0,80.01038194042135,0.04589287123201599,0.8424622519673605,0.002106155629918401,0.0638676741174272,0.012125409548553678
IOVMD,IMF11,background_dynamic_mode,90.29468011126563,321,32100,32499,160.5,162.495,161.5,stable_43deg,stable_43deg,0.0,42.19461858453484,0.31991374686231616,90.0,91.33238978052562,0.01574051052247628,0.0991054686032746,0.0002477636715081865,0.02122971560117421,0.006927246258883902
IOVMD,IMF1,angle_position_mode,0.008692628650904,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,,,0.12170902412291643,5.925234621181062,0.014813086552952654,0.12225224242112033,0.013306772811671308
IOVMD,IMF2,background_dynamic_mode,5.4242002781641165,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,3.0,4.9144473113988845,0.021241256566388048,0.18047639220764933,0.00045119098051912333,0.02809646872316267,0.010805097292333896
